Day 1
501840000 AAPL 207.014 764 14 Buy
501903500 GOOGL 206.97 214 13 Buy
501844500 AAPL 206.936 102 40 Buy
501833500 AAPL 206.826 966 21 Buy
501834000 AAPL 206.665 966 4 Buy
501845000 AAPL 206.656 61 29 Buy
501829500 AAPL 206.382 30 15 Buy
501828500 AAPL 206.195 941 28 Buy
501821000 AAPL 205.932 505 19 Buy
501751000 AAPL 205.888 863 18 Buy
501764000 AAPL 205.884 846 23 Buy
501801500 AAPL 205.802 21 12 Buy
501743500 AAPL 205.712 309 41 Buy
501806000 AAPL 205.662 441 22 Buy
501806500 AAPL 205.661 960 13 Buy
501699000 AAPL 205.652 189 45 Buy
501640000 AMZN 205.648 799 11 Buy
501705000 AAPL 205.638 352 9 Buy
501740500 AAPL 205.628 995 28 Buy
501808500 AAPL 205.519 58 40 Buy
501809500 AAPL 205.485 886 36 Buy
501730000 MSFT 205.464 656 25 Buy
501730500 MSFT 205.43 641 7 Buy
501644500 AMZN 205.377 615 20 Buy
501628500 AMZN 205.108 311 12 Buy
501436000 AAPL 205.057 237 24 Buy
501426500 AMZN 204.975 382 23 Buy
501424500 AMZN 204.876 512 26 Buy
501425000 AAPL 204.852 982 2 Buy
501201500 MSFT 204.702 614 37 Buy
501198000 MSFT 204.65 203 18 Buy
501020500 GOOGL 204.628 942 32 Buy
501196500 TSLA 204.604 29 20 Buy
501015500 GOOGL 204.491 129 28 Buy
500914500 AAPL 204.457 823 19 Buy
500943000 AAPL 204.388 134 48 Buy
500947500 AAPL 204.361 911 9 Buy
500948500 AAPL 204.3 624 23 Buy
500940000 AAPL 204.228 232 42 Buy
500921000 AAPL 204.218 1 49 Buy
500921500 AAPL 204.158 266 43 Buy
500942000 AAPL 204.055 632 48 Buy
500940500 AAPL 203.962 7 7 Buy
500923000 AAPL 203.898 810 8 Buy
500924500 AAPL 203.833 81 11 Buy
522492500 AMZN 231.22 168 11 Sell
522498500 GOOGL 231.473 598 20 Sell
522491500 AMZN 231.521 664 7 Sell
522493500 GOOGL 231.534 357 47 Sell
522489500 GOOGL 231.613 239 22 Sell
522490500 GOOGL 231.746 532 43 Sell
522469000 AMZN 231.951 654 49 Sell
522468000 AMZN 232.032 252 27 Sell
522432000 AMZN 232.245 783 26 Sell
522455500 AMZN 232.303 842 7 Sell
521975500 AMZN 232.315 158 2 Sell
522414000 AMZN 232.335 132 32 Sell
521979000 AMZN 232.341 218 9 Sell
522440500 AMZN 232.375 981 47 Sell
522434500 AMZN 232.401 534 41 Sell
522444000 AMZN 232.448 944 41 Sell
522437000 AMZN 232.461 720 8 Sell
522450000 AMZN 232.53 205 20 Sell
522452500 AMZN 232.616 560 34 Sell
521969000 AMZN 232.623 69 2 Sell
521966000 AMZN 232.817 744 31 Sell
521883500 AMZN 232.904 351 30 Sell
521938000 GOOGL 232.925 948 27 Sell
521887500 AMZN 232.931 763 39 Sell
521932000 AMZN 232.945 933 23 Sell
521888000 AMZN 233 614 33 Sell
521892000 AMZN 233.002 60 2 Sell
521900000 AMZN 233.005 192 27 Sell
521879500 AMZN 233.02 875 2 Sell
521893000 AMZN 233.055 531 25 Sell
521870500 AMZN 233.128 873 41 Sell
521882500 AMZN 233.142 257 35 Sell
521903000 AMZN 233.284 752 19 Sell
521862500 AMZN 233.297 842 9 Sell
521846000 AMZN 233.393 527 36 Sell
520318500 TSLA 233.397 8 34 Sell
521856500 AMZN 233.446 457 41 Sell
520316000 TSLA 233.458 450 42 Sell
520311500 TSLA 233.583 326 4 Sell
520210500 GOOGL 233.598 886 32 Sell
521851000 AMZN 233.651 197 30 Sell
520182500 AAPL 233.681 521 1 Sell
520168000 AAPL 233.698 940 28 Sell
519027000 GOOGL 233.734 230 2 Sell
518995500 GOOGL 233.824 297 1 Sell
518969000 MSFT 233.829 237 2 Sell
519003000 GOOGL 233.829 264 14 Sell
518930500 TSLA 233.83 541 24 Sell
518875000 GOOGL 233.831 726 14 Sell
518742500 GOOGL 233.836 146 18 Sell
519024000 GOOGL 233.845 566 12 Sell
519019500 GOOGL 233.852 10 32 Sell
518938000 MSFT 233.855 904 6 Sell
518883000 GOOGL 233.856 572 5 Sell
518746500 GOOGL 233.869 285 31 Sell
519039500 GOOGL 233.885 746 31 Sell
518885500 MSFT 233.891 231 16 Sell
519005500 GOOGL 233.899 281 5 Sell
518919500 GOOGL 233.9 152 36 Sell
518979000 MSFT 233.91 896 2 Sell
518729500 TSLA 233.911 336 1 Sell
518882500 MSFT 233.915 467 21 Sell
518917500 GOOGL 233.918 926 14 Sell
518982000 MSFT 233.93 430 20 Sell
518696500 TSLA 233.983 461 31 Sell
518979500 MSFT 233.984 601 40 Sell
519003500 GOOGL 233.985 850 22 Sell
518863500 GOOGL 234.025 410 13 Sell
518955000 MSFT 234.026 426 12 Sell
518973500 MSFT 234.046 165 21 Sell
518694000 TSLA 234.083 166 39 Sell
518864000 GOOGL 234.091 61 1 Sell
518962000 MSFT 234.097 740 20 Sell
518866000 GOOGL 234.12 240 16 Sell
518897000 GOOGL 234.237 5 39 Sell
518903500 GOOGL 234.389 516 45 Sell
518904500 GOOGL 234.555 106 8 Sell
Day 6
622497000 AMZN 254.566 210 15 Buy
622495500 AAPL 254.321 861 3 Buy
622499000 AAPL 254.285 279 36 Buy
622498000 TSLA 254.239 93 7 Buy
622495000 TSLA 254.212 30 16 Buy
622486000 MSFT 254.049 362 12 Buy
622496500 MSFT 253.973 230 16 Buy
622487000 TSLA 253.961 153 3 Buy
622484500 TSLA 253.929 885 40 Buy
622480000 TSLA 253.863 150 32 Buy
622499500 TSLA 253.845 541 35 Buy
622481000 TSLA 253.838 35 23 Buy
622467500 MSFT 253.768 493 25 Buy
622481500 MSFT 253.711 829 21 Buy
622466500 TSLA 253.685 695 35 Buy
622443500 MSFT 253.638 961 37 Buy
622435500 MSFT 253.57 334 10 Buy
622439000 MSFT 253.539 268 2 Buy
622441500 MSFT 253.515 445 39 Buy
622467000 TSLA 253.417 73 11 Buy
622421000 MSFT 253.159 815 17 Buy
622389500 MSFT 253.091 920 11 Buy
622368500 MSFT 253.065 916 40 Buy
621447000 MSFT 252.97 976 21 Buy
621449500 MSFT 252.841 928 38 Buy
621459500 MSFT 252.823 211 12 Buy
622421500 MSFT 252.734 878 19 Buy
621455000 MSFT 252.664 88 2 Buy
621319500 AMZN 252.609 410 20 Buy
621326000 AMZN 252.545 658 20 Buy
621279500 TSLA 252.318 393 15 Buy
621291000 TSLA 252.312 313 27 Buy
621279000 TSLA 252.259 65 42 Buy
621253500 TSLA 252.24 860 15 Buy
621467500 MSFT 252.211 712 4 Buy
621255500 TSLA 252.084 757 18 Buy
621248000 TSLA 251.905 499 39 Buy
616699000 AAPL 251.257 814 33 Buy
616651000 AAPL 251.219 206 36 Buy
616646500 AAPL 251.215 651 8 Buy
616670500 AAPL 251.193 328 49 Buy
616574000 TSLA 251.168 846 47 Buy
616698000 AAPL 251.166 718 4 Buy
616640500 AAPL 251.166 537 24 Buy
616593500 TSLA 251.125 146 44 Buy
616697500 AAPL 251.073 448 35 Buy
616672500 AAPL 250.957 866 23 Buy
616480000 AMZN 250.949 213 1 Buy
616671500 AAPL 250.933 611 30 Buy
616514500 TSLA 250.918 620 16 Buy
616629500 AAPL 250.913 621 6 Buy
616535500 AMZN 250.861 505 44 Buy
616478500 AMZN 250.581 572 20 Buy
616596000 TSLA 250.549 455 23 Buy
616242500 GOOGL 250.542 568 13 Buy
616255500 GOOGL 250.536 372 2 Buy
616228500 AAPL 250.495 610 39 Buy
616461000 AMZN 250.417 423 47 Buy
615868500 GOOGL 250.415 332 36 Buy
616429000 GOOGL 250.401 79 7 Buy
615857500 AMZN 250.377 197 18 Buy
615851500 AMZN 250.374 593 21 Buy
616477500 AMZN 250.374 40 4 Buy
616198000 AAPL 250.344 669 40 Buy
616144000 AMZN 250.332 852 47 Buy
615866000 GOOGL 250.326 655 41 Buy
616203500 AAPL 250.293 869 10 Buy
616429500 GOOGL 250.268 306 13 Buy
615809000 GOOGL 250.195 260 7 Buy
616468500 AMZN 250.135 521 16 Buy
615827000 GOOGL 250.119 896 7 Buy
616471000 AMZN 250.116 286 32 Buy
616250500 GOOGL 250.113 168 10 Buy
616145500 AMZN 250.093 340 11 Buy
615812500 GOOGL 250.085 385 42 Buy
615774000 TSLA 250.066 602 33 Buy
615761000 AAPL 250.039 414 30 Buy
615755000 GOOGL 250.01 384 3 Buy
615761500 TSLA 249.981 19 8 Buy
615755500 GOOGL 249.957 695 10 Buy
615759500 AAPL 249.831 278 35 Buy
615746500 TSLA 249.827 225 22 Buy
615756500 AAPL 249.75 428 33 Buy
615737500 TSLA 249.636 68 13 Buy
615725000 TSLA 249.357 463 12 Buy
615728000 AAPL 249.331 10 22 Buy
615720500 TSLA 248.456 986 6 Buy
615709000 TSLA 248.334 785 39 Buy
615707500 TSLA 248.325 714 27 Buy
610035000 AAPL 248.227 187 33 Buy
610141500 AMZN 248.225 298 30 Buy
610110500 AAPL 248.201 841 4 Buy
610037000 AAPL 248.2 775 22 Buy
610133000 AAPL 248.199 753 27 Buy
615511500 AAPL 248.189 734 6 Buy
610118500 AAPL 248.184 164 23 Buy
615688000 TSLA 248.182 201 14 Buy
610121000 AAPL 248.179 298 48 Buy
609971500 AAPL 248.178 918 24 Buy
610077000 GOOGL 248.168 38 48 Buy
610139500 AMZN 248.151 890 43 Buy
615511000 AAPL 248.148 979 17 Buy
615651000 TSLA 248.11 235 4 Buy
610078500 GOOGL 248.093 307 35 Buy
609951500 TSLA 248.087 463 27 Buy
610080500 GOOGL 248.086 952 44 Buy
615507000 AAPL 248.081 863 16 Buy
609979000 AAPL 248.065 757 48 Buy
610124000 AAPL 248.059 533 8 Buy
609972500 AAPL 248.03 537 7 Buy
610039500 AMZN 248.026 887 23 Buy
609975000 AAPL 248.013 866 40 Buy
610117500 AAPL 248.007 760 47 Buy
610121500 AAPL 247.994 232 19 Buy
609863000 AAPL 247.965 609 1 Buy
609982000 AAPL 247.95 74 49 Buy
615654500 TSLA 247.917 722 12 Buy
610082000 GOOGL 247.723 99 14 Buy
609766000 GOOGL 247.506 409 22 Buy
609761500 GOOGL 247.272 324 15 Buy
609757500 GOOGL 247.026 875 40 Buy
609718500 GOOGL 246.758 2 23 Buy
609688000 GOOGL 246.621 30 9 Buy
609573000 GOOGL 246.618 198 39 Buy
609706000 GOOGL 246.589 130 34 Buy
609672000 GOOGL 246.575 655 16 Buy
609691000 GOOGL 246.541 675 24 Buy
609285000 AAPL 246.531 112 30 Buy
609699000 GOOGL 246.51 356 22 Buy
609681000 GOOGL 246.437 954 13 Buy
609287000 MSFT 246.419 913 3 Buy
609243500 MSFT 246.037 98 46 Buy
609270000 MSFT 246.016 374 33 Buy
609194000 MSFT 245.963 308 19 Buy
609260000 AAPL 245.956 170 13 Buy
608426500 MSFT 245.925 660 21 Buy
609244500 MSFT 245.909 734 47 Buy
608427500 AMZN 245.87 454 25 Buy
608684500 AMZN 245.868 228 38 Buy
609244000 MSFT 245.853 850 31 Buy
608425000 MSFT 245.831 415 39 Buy
608779500 GOOGL 245.826 908 20 Buy
608347000 AMZN 245.798 263 36 Buy
609183000 AAPL 245.75 878 25 Buy
608349500 AAPL 245.744 946 17 Buy
608632500 AAPL 245.741 747 14 Buy
608346000 AMZN 245.704 563 14 Buy
608630500 AAPL 245.667 733 49 Buy
608417000 MSFT 245.624 387 12 Buy
608623000 AAPL 245.616 483 7 Buy
608454000 AMZN 245.578 236 15 Buy
608327000 MSFT 245.564 170 39 Buy
608620000 AAPL 245.553 572 3 Buy
608413500 MSFT 245.534 394 46 Buy
608447500 AMZN 245.513 322 3 Buy
608344500 AAPL 245.483 609 17 Buy
609249000 MSFT 245.473 390 32 Buy
608317500 MSFT 245.467 442 7 Buy
608300500 MSFT 245.428 124 3 Buy
608346500 AMZN 245.392 412 9 Buy
608250500 MSFT 245.376 424 37 Buy
608348000 AAPL 245.361 276 16 Buy
608246500 MSFT 245.357 905 15 Buy
608301500 MSFT 245.324 77 25 Buy
608345000 AAPL 245.25 114 14 Buy
608237500 MSFT 245.177 749 49 Buy
608045000 MSFT 244.919 780 11 Buy
608031500 MSFT 244.906 591 8 Buy
608302500 MSFT 244.869 9 19 Buy
608015500 MSFT 244.815 244 1 Buy
608236500 MSFT 244.792 878 33 Buy
608018000 MSFT 244.743 604 5 Buy
608013500 MSFT 244.724 150 41 Buy
608204000 GOOGL 244.637 676 21 Buy
608009500 MSFT 244.572 319 17 Buy
608010000 MSFT 244.479 729 31 Buy
608021000 MSFT 244.403 607 4 Buy
607991000 MSFT 244.395 544 14 Buy
607993500 TSLA 244.377 414 45 Buy
608025500 MSFT 244.346 113 1 Buy
608004000 MSFT 244.338 899 22 Buy
607930000 GOOGL 244.315 500 9 Buy
607996500 MSFT 244.222 197 30 Buy
607995500 MSFT 244.22 16 13 Buy
607907500 GOOGL 244.071 574 26 Buy
608027000 MSFT 244.041 99 2 Buy
607852000 MSFT 244.024 807 15 Buy
607833500 AAPL 244 916 17 Buy
607834500 AAPL 243.974 576 4 Buy
607836500 AAPL 243.903 855 4 Buy
607821000 AMZN 243.652 518 3 Buy
607825000 AMZN 243.346 941 22 Buy
607822500 AMZN 243.342 539 44 Buy
607816000 AAPL 243.332 772 41 Buy
607809500 AMZN 243.297 376 16 Buy
607815000 AAPL 243.241 687 18 Buy
607801000 AMZN 243.146 301 34 Buy
607819500 AAPL 243.088 518 7 Buy
607825500 AMZN 243.041 602 34 Buy
607800000 AMZN 242.932 463 39 Buy
607822000 AAPL 242.828 614 39 Buy
607790500 AMZN 242.74 501 20 Buy
607777000 AMZN 242.357 697 37 Buy
607765500 AMZN 242.184 736 20 Buy
607747000 AMZN 242.056 597 20 Buy
607744000 AMZN 241.91 938 20 Buy
606674500 GOOGL 241.873 458 6 Buy
606476500 MSFT 241.866 242 18 Buy
607743000 AMZN 241.864 676 15 Buy
606468000 MSFT 241.856 124 34 Buy
606678500 GOOGL 241.836 153 28 Buy
606272000 TSLA 241.821 363 7 Buy
607766000 AMZN 241.791 893 14 Buy
606469000 MSFT 241.769 218 25 Buy
606476000 MSFT 241.756 795 28 Buy
607721000 AMZN 241.754 973 37 Buy
606266500 TSLA 241.746 698 4 Buy
606287000 TSLA 241.698 494 2 Buy
606259500 TSLA 241.541 903 2 Buy
606255000 TSLA 241.295 924 13 Buy
606261000 TSLA 241.145 35 33 Buy
606072000 AMZN 241.098 437 30 Buy
606163000 MSFT 241.082 574 5 Buy
606164000 MSFT 241.05 315 18 Buy
606165500 MSFT 241.024 858 7 Buy
606168000 MSFT 240.989 302 9 Buy
606078500 AAPL 240.941 78 47 Buy
606096000 AMZN 240.833 967 12 Buy
606056000 GOOGL 240.826 735 1 Buy
606051000 GOOGL 240.703 214 39 Buy
606049000 TSLA 240.699 261 32 Buy
606037500 TSLA 240.611 823 41 Buy
606029000 TSLA 240.48 614 32 Buy
605962000 TSLA 240.379 348 5 Buy
605959500 TSLA 240.367 243 40 Buy
606015000 TSLA 240.337 807 21 Buy
605907000 AMZN 240.329 746 21 Buy
605926000 AMZN 240.319 597 38 Buy
605927000 AMZN 240.296 798 11 Buy
605928500 AMZN 240.295 174 49 Buy
605906500 AMZN 240.255 285 32 Buy
605919000 AMZN 240.248 352 24 Buy
605955500 TSLA 240.1 392 14 Buy
605870500 AMZN 240.093 507 44 Buy
605828500 AMZN 239.901 671 41 Buy
605836500 AMZN 239.76 412 40 Buy
605772000 AMZN 239.719 275 17 Buy
605799500 AMZN 239.717 498 39 Buy
605802500 AMZN 239.603 994 7 Buy
605780000 AMZN 239.564 343 32 Buy
605781000 AMZN 239.507 194 3 Buy
605770000 TSLA 239.45 879 45 Buy
605785000 AMZN 239.43 442 27 Buy
605782500 AMZN 239.414 787 23 Buy
605784500 AMZN 239.334 134 22 Buy
605618000 MSFT 239.305 585 11 Buy
605636500 MSFT 239.296 194 22 Buy
605530500 AAPL 239.291 976 2 Buy
605482000 TSLA 239.289 722 7 Buy
605609000 MSFT 239.261 166 12 Buy
605637500 MSFT 239.193 115 47 Buy
605481000 TSLA 239.182 40 5 Buy
605531000 GOOGL 239.172 206 21 Buy
605524000 AAPL 239.169 684 11 Buy
605598500 MSFT 239.162 689 17 Buy
605542000 MSFT 239.109 879 7 Buy
605585000 MSFT 239.076 622 31 Buy
605478000 TSLA 239.059 817 11 Buy
605440000 TSLA 239.003 899 10 Buy
605432500 TSLA 239.002 684 28 Buy
605427000 AMZN 238.995 68 34 Buy
605426000 GOOGL 238.99 867 21 Buy
605442000 TSLA 238.962 700 41 Buy
605445500 TSLA 238.933 779 13 Buy
605626000 MSFT 238.929 258 9 Buy
605461500 AMZN 238.906 533 9 Buy
605429500 GOOGL 238.899 349 33 Buy
605632500 MSFT 238.813 388 46 Buy
605442500 GOOGL 238.808 104 39 Buy
605422000 AMZN 238.798 974 37 Buy
605445000 GOOGL 238.796 765 21 Buy
605441000 GOOGL 238.783 380 30 Buy
605628000 MSFT 238.763 228 25 Buy
605629000 MSFT 238.76 791 2 Buy
605417500 AMZN 238.757 444 37 Buy
605634000 MSFT 238.755 191 1 Buy
605337000 AMZN 238.705 994 18 Buy
605412000 GOOGL 238.696 862 37 Buy
605447000 GOOGL 238.685 392 42 Buy
605424500 AMZN 238.674 576 15 Buy
605416500 GOOGL 238.646 170 13 Buy
605414500 GOOGL 238.59 374 2 Buy
605635000 MSFT 238.579 78 16 Buy
605326500 AMZN 238.48 385 33 Buy
605329500 AMZN 238.347 709 13 Buy
605324000 AMZN 238.064 199 34 Buy
605319500 AMZN 238.028 782 41 Buy
605236500 MSFT 238.019 609 13 Buy
605146000 TSLA 237.987 347 12 Buy
605181000 AMZN 237.915 618 21 Buy
605145000 TSLA 237.891 947 14 Buy
605183500 TSLA 237.832 177 20 Buy
605184000 AMZN 237.82 701 31 Buy
605271500 AMZN 237.808 739 2 Buy
605272000 AMZN 237.78 863 27 Buy
605118500 MSFT 237.741 562 18 Buy
605041000 AMZN 237.697 480 36 Buy
605031000 AMZN 237.681 537 35 Buy
605121000 MSFT 237.603 853 44 Buy
604672000 TSLA 237.488 470 13 Buy
604625500 GOOGL 237.215 574 26 Buy
604606500 GOOGL 237.205 994 17 Buy
604606000 GOOGL 237.19 730 7 Buy
604664000 AMZN 237.121 165 39 Buy
604614000 GOOGL 237.108 957 16 Buy
604611000 GOOGL 237.083 66 42 Buy
604602500 GOOGL 236.961 935 41 Buy
604589500 GOOGL 236.94 941 35 Buy
604604000 GOOGL 236.903 119 23 Buy
604609000 GOOGL 236.859 335 34 Buy
604590000 GOOGL 236.812 40 35 Buy
604594500 GOOGL 236.794 976 22 Buy
604582000 GOOGL 236.723 808 2 Buy
604584500 GOOGL 236.649 367 12 Buy
604577000 GOOGL 236.386 21 47 Buy
604566500 AAPL 236.289 302 13 Buy
604565000 GOOGL 236.283 824 4 Buy
604569500 GOOGL 236.154 234 39 Buy
604576500 GOOGL 236.125 245 6 Buy
604396000 GOOGL 235.744 499 48 Buy
604534000 AAPL 235.735 700 5 Buy
604450000 TSLA 235.724 526 48 Buy
604451500 TSLA 235.705 329 15 Buy
604369000 AMZN 235.594 481 38 Buy
604339500 GOOGL 235.348 335 13 Buy
604341000 GOOGL 235.216 993 47 Buy
604308000 GOOGL 235.07 794 8 Buy
604343000 GOOGL 235.047 147 29 Buy
604307000 GOOGL 235.032 981 28 Buy
604281500 AAPL 234.969 993 4 Buy
604327500 GOOGL 234.787 39 45 Buy
604218500 MSFT 234.689 74 4 Buy
604217500 MSFT 234.553 567 37 Buy
604181500 MSFT 234.49 772 1 Buy
604175500 MSFT 233.966 782 22 Buy
604156000 AAPL 233.8 885 24 Buy
604170500 AAPL 233.757 955 17 Buy
604155500 AAPL 233.741 272 18 Buy
604163500 AAPL 233.507 211 31 Buy
604162000 AAPL 233.476 467 38 Buy
604154000 AAPL 233.462 234 13 Buy
604153500 AAPL 233.423 143 49 Buy
604143500 AAPL 233.287 991 18 Buy
604149000 AAPL 233.275 365 23 Buy
604003000 GOOGL 233.052 948 14 Buy
603744500 GOOGL 233.045 309 34 Buy
603752500 GOOGL 232.859 774 25 Buy
604128000 AAPL 232.83 691 16 Buy
603632000 TSLA 232.828 661 8 Buy
603630500 TSLA 232.815 876 40 Buy
603609000 AAPL 232.792 621 27 Buy
603612000 MSFT 232.784 430 48 Buy
603610000 AMZN 232.776 694 14 Buy
604130500 AAPL 232.751 936 40 Buy
603740000 GOOGL 232.747 136 8 Buy
603659500 TSLA 232.742 779 21 Buy
603641500 TSLA 232.705 858 1 Buy
603644500 TSLA 232.653 53 19 Buy
603608000 AMZN 232.647 842 44 Buy
603602000 MSFT 232.545 218 15 Buy
603601000 AMZN 232.471 897 34 Buy
603605000 MSFT 232.264 494 37 Buy
603604000 MSFT 232.25 296 34 Buy
603585000 MSFT 231.649 773 26 Buy
603588000 MSFT 231.551 952 20 Buy
603581500 MSFT 231.49 553 25 Buy
603579000 MSFT 231.34 635 9 Buy
603566000 MSFT 231.305 611 10 Buy
603567000 MSFT 231.288 492 34 Buy
603562500 MSFT 231.032 178 30 Buy
603563500 MSFT 231.013 376 34 Buy
603564000 MSFT 230.854 454 16 Buy
602375000 GOOGL 230.621 419 44 Buy
602409000 AMZN 230.584 772 49 Buy
602363000 GOOGL 230.457 751 17 Buy
602360000 GOOGL 230.419 10 17 Buy
602359500 GOOGL 230.316 486 39 Buy
602349000 GOOGL 230.236 190 20 Buy
602299500 TSLA 230.218 554 49 Buy
602230000 MSFT 230.123 395 15 Buy
602297500 TSLA 230.099 886 16 Buy
602349500 GOOGL 230.086 546 11 Buy
602234000 MSFT 229.974 221 35 Buy
602178000 MSFT 229.933 13 24 Buy
602184500 MSFT 229.902 724 32 Buy
602171500 MSFT 229.855 680 41 Buy
602351000 GOOGL 229.817 487 32 Buy
602154000 MSFT 229.759 178 2 Buy
602238500 MSFT 229.747 569 42 Buy
602105500 AAPL 229.742 231 9 Buy
602235000 MSFT 229.738 383 13 Buy
602148500 MSFT 229.71 304 35 Buy
602152000 MSFT 229.705 990 44 Buy
602114000 AMZN 229.694 575 14 Buy
602100000 AAPL 229.513 999 1 Buy
602155500 MSFT 229.51 790 11 Buy
602239500 MSFT 229.459 403 48 Buy
602103500 AAPL 229.459 76 23 Buy
602035000 TSLA 229.43 911 1 Buy
601922500 TSLA 229.295 887 38 Buy
602078500 TSLA 229.285 165 48 Buy
601953000 TSLA 229.217 974 21 Buy
601925500 TSLA 229.189 927 47 Buy
602014000 TSLA 229.022 516 49 Buy
601909000 TSLA 228.939 547 16 Buy
601901000 GOOGL 228.81 722 16 Buy
601892500 AMZN 228.73 273 29 Buy
601865000 MSFT 228.655 468 33 Buy
601840000 AAPL 228.583 764 14 Buy
601842000 AMZN 228.581 862 33 Buy
601903500 GOOGL 228.556 214 13 Buy
601844500 AAPL 228.504 102 40 Buy
601833500 AAPL 228.395 966 21 Buy
601834000 AAPL 228.233 966 4 Buy
601845000 AAPL 228.225 61 29 Buy
601829500 AAPL 227.951 30 15 Buy
601828500 AAPL 227.764 941 28 Buy
601821000 AAPL 227.501 505 19 Buy
601751000 AAPL 227.457 863 18 Buy
601764000 AAPL 227.452 846 23 Buy
601801500 AAPL 227.37 21 12 Buy
601743500 AAPL 227.281 309 41 Buy
601678000 AAPL 227.254 480 11 Buy
601806000 AAPL 227.231 441 22 Buy
601806500 AAPL 227.23 960 13 Buy
601740500 AAPL 227.197 995 28 Buy
601699000 AAPL 227.178 189 45 Buy
601705000 AAPL 227.164 352 9 Buy
601650500 AMZN 227.149 945 28 Buy
601808500 AAPL 227.088 58 40 Buy
601650000 AMZN 227.087 205 38 Buy
601809500 AAPL 227.054 886 36 Buy
601730000 MSFT 227.043 656 25 Buy
601730500 MSFT 227.01 641 7 Buy
601640000 AMZN 226.839 799 11 Buy
601644500 AMZN 226.567 615 20 Buy
601628500 AMZN 226.298 311 12 Buy
622498500 GOOGL 254.848 598 20 Sell
622491500 AMZN 254.874 664 7 Sell
622493500 GOOGL 254.91 357 47 Sell
622489500 GOOGL 254.989 239 22 Sell
622490500 GOOGL 255.121 532 43 Sell
622469000 AMZN 255.304 654 49 Sell
622468000 AMZN 255.384 252 27 Sell
622432000 AMZN 255.597 783 26 Sell
621976000 GOOGL 255.601 36 32 Sell
622055500 TSLA 255.613 779 15 Sell
621977500 GOOGL 255.629 93 34 Sell
622455500 AMZN 255.656 842 7 Sell
622414000 AMZN 255.688 132 32 Sell
622440500 AMZN 255.727 981 47 Sell
622434500 AMZN 255.753 534 41 Sell
621975500 AMZN 255.787 158 2 Sell
622444000 AMZN 255.8 944 41 Sell
621979000 AMZN 255.813 218 9 Sell
622437000 AMZN 255.813 720 8 Sell
622450000 AMZN 255.883 205 20 Sell
622452500 AMZN 255.969 560 34 Sell
621966000 AMZN 256.095 744 13 Sell
621893000 AMZN 256.232 531 25 Sell
621870500 AMZN 256.304 873 41 Sell
621882500 AMZN 256.319 257 35 Sell
621938000 GOOGL 256.352 948 27 Sell
621903000 AMZN 256.461 752 19 Sell
621862500 AMZN 256.474 842 9 Sell
621846000 AMZN 256.57 527 43 Sell
620318500 TSLA 256.59 8 34 Sell
620565000 GOOGL 256.604 115 18 Sell
621856500 AMZN 256.623 457 41 Sell
621815500 AAPL 256.625 678 20 Sell
620316000 TSLA 256.651 450 42 Sell
620311500 TSLA 256.775 326 4 Sell
621851000 AMZN 256.827 197 30 Sell
620210000 GOOGL 257.44 420 45 Sell
620210500 GOOGL 257.503 886 32 Sell
620181500 AAPL 257.541 123 6 Sell
619039500 GOOGL 257.638 746 31 Sell
618976000 MSFT 257.681 84 33 Sell
620182500 AAPL 257.686 521 1 Sell
620168000 AAPL 257.703 940 28 Sell
618984000 MSFT 257.859 662 29 Sell
618973500 MSFT 257.926 165 21 Sell
618903500 GOOGL 257.999 516 45 Sell
618694000 TSLA 258.005 166 39 Sell
618979000 MSFT 258.011 896 2 Sell
618982000 MSFT 258.031 430 20 Sell
618979500 MSFT 258.085 601 40 Sell
618904500 GOOGL 258.164 106 8 Sell
Day 7
722497000 AMZN 276.884 210 15 Buy
722495500 AAPL 276.622 861 3 Buy
722499000 AAPL 276.587 279 36 Buy
722482000 AAPL 276.535 577 18 Buy
722498000 TSLA 276.521 93 7 Buy
722495000 TSLA 276.495 30 16 Buy
722486000 MSFT 276.446 362 12 Buy
722496500 MSFT 276.37 230 16 Buy
722487000 TSLA 276.243 153 3 Buy
722484500 TSLA 276.212 885 40 Buy
722480000 TSLA 276.145 150 32 Buy
722464000 TSLA 276.132 254 30 Buy
722499500 TSLA 276.128 541 35 Buy
722481000 TSLA 276.121 35 23 Buy
722481500 MSFT 276.107 829 21 Buy
722443500 MSFT 276.034 961 37 Buy
722435500 MSFT 275.966 334 10 Buy
722439000 MSFT 275.935 268 2 Buy
722441500 MSFT 275.911 445 39 Buy
722466500 TSLA 275.872 695 35 Buy
722467000 TSLA 275.604 73 11 Buy
722421000 MSFT 275.556 815 17 Buy
722389500 MSFT 275.424 920 11 Buy
722368500 MSFT 275.398 916 40 Buy
722421500 MSFT 275.131 878 19 Buy
721487000 MSFT 275.104 485 17 Buy
721447000 MSFT 274.707 976 21 Buy
721319500 AMZN 274.676 410 20 Buy
721326000 AMZN 274.613 658 20 Buy
721449500 MSFT 274.578 928 38 Buy
721459500 MSFT 274.56 211 12 Buy
721455000 MSFT 274.4 88 2 Buy
721279500 TSLA 274.371 393 15 Buy
721291000 TSLA 274.364 313 27 Buy
721279000 TSLA 274.311 65 42 Buy
721253500 TSLA 274.293 860 15 Buy
721255500 TSLA 274.136 757 18 Buy
721248000 TSLA 273.957 499 39 Buy
721467500 MSFT 273.948 712 4 Buy
717729500 GOOGL 273.605 943 19 Buy
